ID,Latitude,Longitude,Type
770578,34.156489,-118.158295,ML
770579,34.156597,-118.157944,ML
770587,34.321653000000005,-118.446679,ML
770588,34.321808000000004,-118.446543,ML
770598,34.318013,-118.486171,ML
770599,34.31759,-118.486117,ML
770610,34.152479,-118.654183,ML
770611,34.152719,-118.65432,ML
771136,34.268223,-118.445171,FR
771148,34.277432,-118.45372,FR
771209,34.007644,-118.15715,FR
771253,34.179522,-118.86008,ML
771254,34.178342,-118.860833,ML
771255,34.179522,-118.86008,OR
771256,34.179522,-118.86008,FR
771268,34.196191,-118.859225,ML
771269,34.196191,-118.859225,OR
771270,34.196191,-118.859225,FR
771285,34.198898,-118.857485,ML
771286,34.198898,-118.857485,OR
771294,34.203343,-118.85368,ML
771295,34.202778,-118.85498,ML
771306,34.208327000000004,-118.849291,ML
771307,34.208327000000004,-118.849291,OR
771308,34.208327000000004,-118.849291,FR
771318,34.211348,-118.84886000000002,ML
771319,34.211348,-118.84886000000002,OR
771329,34.225045,-118.847994,ML
771330,34.225045,-118.847994,OR
771331,34.225045,-118.847994,FR
771340,34.228473,-118.846374,ML
771341,34.228473,-118.846374,OR
771349,34.215167,-118.849269,ML
771350,34.214377,-118.849594,ML
771360,34.241576,-118.839735,ML
771361,34.241576,-118.839735,OR
771362,34.241576,-118.839735,FR
771371,34.244752000000005,-118.839479,ML
771372,34.244752000000005,-118.839479,OR
771385,34.251851,-118.840288,ML
771386,34.252263,-118.839889,ML
771396,34.259271000000005,-118.842944,ML
771400,34.258973,-118.843185,ML
771410,34.266273,-118.850611,ML
771411,34.266273,-118.850611,OR
771421,34.266777000000005,-118.851005,ML
771422,34.266777000000005,-118.851005,OR
771431,34.274437,-118.857161,ML
771432,34.274194,-118.857449,ML
771441,34.281715000000005,-118.862785,ML
771442,34.281715000000005,-118.862785,OR
771443,34.281715000000005,-118.862785,FR
771453,34.279095,-118.861308,ML
771454,34.279095,-118.861308,OR
771463,34.266547,-118.851334,ML
771464,34.266547,-118.851334,OR
771475,34.263542,-118.848753,ML
771476,34.263542,-118.848753,OR
771488,34.239756,-118.84081299999998,ML
771489,34.239756,-118.84081299999998,OR
771490,34.239756,-118.84081299999998,FR
771499,34.235225,-118.842692,ML
771500,34.235225,-118.842692,OR
771509,34.225282,-118.848315,ML
771510,34.225282,-118.848315,OR
771521,34.222667,-118.849481,ML
771522,34.222667,-118.849481,OR
771531,34.207941,-118.849838,ML
771532,34.207941,-118.849838,OR
771542,34.205523,-118.851449,ML
771543,34.205523,-118.851449,OR
771553,34.195845,-118.85983,ML
771554,34.195845,-118.85983,OR
771555,34.195845,-118.85983,FR
771565,34.193023,-118.861362,ML
771566,34.193023,-118.861362,OR
771577,34.182962,-118.860859,ML
771578,34.184067,-118.860802,ML
771603,34.11972,-117.803812,ML
771604,34.11972,-117.803812,OR
771605,34.11972,-117.803812,FR
771618,34.119932,-117.809917,ML
771619,34.119932,-117.809917,OR
771620,34.119932,-117.809917,FR
771651,34.027751,-118.456128,FR
771652,34.027574,-118.456103,FR
771656,34.266023,-118.457798,FR
771659,34.267413,-118.440737,FR
771667,34.075092,-118.232059,ML
771673,34.078403,-118.228171,ML
771690,34.265724,-118.454632,ML
771691,34.266037,-118.454234,ML
771706,34.273315000000004,-118.56897,ML
771707,34.273315000000004,-118.56897,OR
771721,34.273598,-118.56965,ML
771722,34.273598,-118.56965,OR
771739,34.146784000000004,-118.699337,OR
771740,34.146784000000004,-118.699337,FR
771748,34.16001,-118.636156,FR
771767,34.256535,-118.472044,ML
771768,34.256535,-118.472044,OR
771770,34.256535,-118.472044,FR
771778,34.259446000000004,-118.472041,OR
771807,34.249256,-118.472492,ML
771808,34.249268,-118.472234,ML
771825,33.786942,-118.094686,ML
771826,33.787054,-118.094505,ML
771845,33.809267,-118.157166,ML
771846,33.809074,-118.15733600000002,ML
771863,33.821489,-118.195048,ML
771864,33.821302,-118.195219,ML
771877,33.826587,-118.208548,ML
771879,33.826384000000004,-118.20858,ML
771897,33.82515,-118.222222,ML
771898,33.825373,-118.222223,ML
771914,33.825703000000004,-118.233178,ML
771915,33.825932,-118.233155,ML
771925,33.826193,-118.24972,ML
771938,33.835431,-118.259732,ML
771939,33.835595,-118.259571,ML
771954,33.976541,-118.387273,ML
771956,33.976541,-118.387273,OR
771957,33.976541,-118.387273,FR
771969,33.978134999999995,-118.390097,ML
771970,33.978134999999995,-118.390097,OR
771981,34.279568,-118.469694,ML
771982,34.279568,-118.469694,OR
771983,34.279568,-118.469694,FR
771997,34.276796999999995,-118.470607,ML
771999,34.276796999999995,-118.470607,OR
772011,34.281744,-118.468905,ML
772013,34.281744,-118.468905,OR
772024,34.287473,-118.467596,ML
772025,34.287420000000004,-118.467814,ML
772055,34.407375,-118.576054,ML
772056,34.407375,-118.576054,OR
772092,34.268605,-118.634966,ML
772094,34.268605,-118.634966,OR
772095,34.268605,-118.634966,FR
772107,34.270739,-118.652796,ML
772118,34.287992,-118.801315,ML
772119,34.288377000000004,-118.801243,ML
772125,34.291143,-118.816801,ML
772126,34.291452,-118.816751,ML
772132,34.292667,-118.834172,ML
772133,34.292952,-118.834105,ML
772140,34.164781,-118.474288,ML
772151,34.168861,-118.498546,ML
772167,34.165169,-118.483356,ML
772168,34.165406,-118.483271,ML
772178,34.171202,-118.503926,ML
772180,34.171019,-118.503945,FR
772193,34.145632,-118.758879,ML
772194,34.145632,-118.758879,OR
772195,34.145632,-118.758879,FR
772208,34.159019,-118.638271,ML
772209,34.159019,-118.638271,OR
772210,34.159019,-118.638271,FR
772340,34.14652,-118.764022,ML
772341,34.14652,-118.764022,OR
772342,34.14652,-118.764022,FR
772354,34.158019,-118.641563,ML
772355,34.157863,-118.64146,ML
772362,34.152719,-118.65432,OR
772363,34.152719,-118.65432,FR
772371,34.153134,-118.653016,OR
772396,33.749346,-118.282102,ML
772397,33.749346,-118.282102,OR
772398,33.749346,-118.282102,FR
772410,33.749269,-118.282032,ML
772411,33.749346,-118.282102,ML
772412,33.749269,-118.282032,OR
772413,33.749269,-118.282032,FR
772420,33.749307,-118.270041,ML
772421,33.749223,-118.270043,ML
772437,34.013859000000004,-118.419645,ML
772438,34.01375,-118.419839,ML
772454,34.019096999999995,-118.424066,ML
772455,34.019206,-118.423854,ML
772466,34.030114000000005,-118.218616,OR
772487,34.273908,-118.627732,ML
772488,34.274157,-118.627753,ML
772501,34.057029,-118.254921,ML
772502,34.057029,-118.254921,OR
772513,34.070398,-118.235253,ML
772514,34.070398,-118.235253,OR
772527,34.018854,-118.423874,ML
772564,34.14622,-118.699888,ML
772582,34.163717,-118.62555,ML
772583,34.163866,-118.625655,ML
772584,34.163717,-118.62555,FR
772596,34.171254,-118.510916,ML
772597,34.171083,-118.510919,ML
772609,34.173613,-118.56113700000002,ML
772610,34.173421000000005,-118.561073,ML
772669,34.078503000000005,-118.228045,ML
772689,33.788736,-118.20766299999998,ML
772690,33.788736,-118.20766299999998,OR
772691,33.788736,-118.20766299999998,FR
772701,33.788737,-118.207896,ML
772702,33.788737,-118.207896,OR
772703,33.788737,-118.207896,FR
772711,33.788737,-118.207896,ML
772712,33.788737,-118.207896,OR
772713,33.788737,-118.207896,FR
772857,34.130657,-117.946351,ML
772858,34.130886,-117.946237,ML
772872,34.128708,-117.939757,ML
772873,34.129017,-117.939742,ML
772887,34.128935,-117.92311200000002,ML
772888,34.129156,-117.923041,ML
772902,34.121215,-117.902335,ML
772903,34.120955,-117.902358,ML
772917,34.120865,-117.881465,ML
772918,34.121071,-117.881454,ML
772932,34.117037,-117.861494,ML
772933,34.117234,-117.861438,ML
772953,34.117359,-117.85626,ML
772954,34.117587,-117.856255,ML
772966,34.120153,-117.820582,ML
772967,34.120411,-117.820528,ML
772980,33.788736,-118.20766299999998,ML
772981,33.788736,-118.20766299999998,FR
772982,33.788736,-118.20766299999998,OR
772999,33.852994,-118.280221,ML
773000,33.853172,-118.280079,ML
773012,34.084203,-118.220447,ML
773013,34.084087,-118.220354,ML
773023,34.056973,-118.242279,ML
773024,34.056861,-118.242427,ML
773047,33.931041,-118.38349,ML
773048,33.931041,-118.38349,OR
773062,34.053512,-118.232514,ML
773063,34.053512,-118.232514,OR
773064,34.053512,-118.232514,FR
773132,34.152216,-118.146794,FR
773154,34.148585,-118.057432,ML
773179,34.148892,-118.057432,ML
773193,34.143558,-118.022467,ML
773194,34.143728,-118.022315,ML
773221,34.033226,-118.133609,ML
773222,34.033031,-118.133612,ML
773232,34.033770000000004,-118.109603,ML
773233,34.033984999999994,-118.109672,ML
773245,34.037734,-118.085774,ML
773246,34.03791,-118.085867,ML
773257,34.036072999999995,-118.167849,ML
773258,34.035882,-118.167827,ML
773273,34.03666,-118.160938,ML
773274,34.036464,-118.16093,ML
773281,34.028031,-118.208136,ML
773293,34.035659,-118.095917,ML
773294,34.03582,-118.095997,ML
773304,34.035592,-118.101149,ML
773305,34.035796999999995,-118.101226,ML
773316,34.041206,-118.073157,ML
773317,34.041034,-118.073108,ML
773329,34.038816,-118.045552,ML
773330,34.038564,-118.045604,ML
773342,34.037734,-118.085774,ML
773343,34.03791,-118.085867,ML
773362,33.862383,-118.04237,ML
773363,33.862202,-118.042466,ML
773364,33.862383,-118.04237,FR
773407,34.028877,-118.0027,ML
773409,34.028638,-118.002779,ML
773422,34.009709,-117.973312,ML
773424,34.009557,-117.973378,ML
773437,33.999193,-117.853162,ML
773439,33.999031,-117.853126,ML
773458,34.021646000000004,-117.990029,ML
773460,34.021504,-117.990223,ML
773462,34.021646000000004,-117.990029,OR
773463,34.021504,-117.990223,FR
773473,34.001559,-117.94716,ML
773474,34.001721999999994,-117.947119,ML
773490,33.999699,-117.94058,ML
773492,33.999541,-117.94061200000002,ML
773505,33.994094,-117.897858,ML
773507,33.994094,-117.897858,ML
773520,33.995684000000004,-117.922099,ML
773522,33.995952,-117.922059,ML
773535,33.994885,-117.878772,ML
773537,33.99513,-117.87881000000002,ML
773630,34.457553000000004,-118.615974,ML
773631,34.457553000000004,-118.615974,OR
773632,34.457553000000004,-118.615974,FR
773638,34.077518,-118.282724,OR
773647,34.034377,-118.350928,ML
773656,33.933059,-118.356686,ML
773657,33.933059,-118.356686,OR
773711,33.811752,-118.08157,ML
773712,33.811752,-118.081294,ML
773723,33.827898,-118.082496,ML
773724,33.827839000000004,-118.082741,ML
773736,33.851921999999995,-118.09452,ML
773737,33.851874,-118.09468400000002,ML
773743,33.877092,-118.102657,ML
773749,33.878493,-118.103113,ML
773773,34.085128000000005,-117.996724,ML
773774,34.085033,-117.99643799999998,ML
773784,34.09799,-117.985785,ML
773785,34.097894000000004,-117.98553,ML
773795,34.120059999999995,-117.970742,ML
773796,34.120181,-117.970962,ML
773798,34.125606,-117.965149,ML
773807,34.125482,-117.964907,ML
773869,34.154965999999995,-118.317908,ML
773870,34.155158,-118.317885,ML
773880,34.153816,-118.341876,ML
773882,34.153816,-118.341876,FR
773890,34.152957,-118.336851,ML
773892,34.152957,-118.336851,FR
773904,34.155227000000004,-118.294082,ML
773906,34.155435,-118.294082,ML
773916,34.152202,-118.282684,ML
773927,34.152895,-118.279266,ML
773928,34.152895,-118.279266,OR
773939,34.153052,-118.36974,ML
773940,34.153052,-118.36974,OR
773953,34.155081,-118.290573,ML
773954,34.155428,-118.29055,ML
773974,34.145484,-118.221919,ML
773975,34.14568,-118.221874,ML
773995,34.144881,-118.215655,ML
773996,34.145076,-118.215608,ML
774011,34.147884000000005,-118.197557,ML
774012,34.148107,-118.197509,ML
774031,34.141573,-118.182594,ML
774032,34.141843,-118.182666,ML
774035,34.141573,-118.182594,OR
774037,34.141843,-118.182666,FR
774053,34.15084,-118.234258,ML
774054,34.15068,-118.234471,ML
774067,34.153547,-118.284244,ML
774069,34.153547,-118.284244,FR
774070,34.153547,-118.284244,OR
774080,34.153163,-118.376417,FR
774092,34.311851000000004,-118.487084,ML
774125,33.999966,-117.848396,ML
774127,33.999966,-117.848396,OR
774140,34.139643,-118.365139,OR
774150,33.873014000000005,-118.193822,OR
774164,34.001268,-117.839546,ML
774165,34.001459000000004,-117.839573,ML
774180,34.002482,-117.832788,ML
774181,34.00266,-117.832837,ML
774189,34.05905,-118.214488,OR
774204,34.154161,-118.343375,ML
774205,34.154161,-118.343375,OR
774216,33.984448,-118.44126599999998,ML
774217,33.984216,-118.44118799999998,ML
774226,33.984652000000004,-118.442457,ML
774227,33.984496,-118.442338,ML
774235,33.983698,-118.4372,ML
774236,33.982842,-118.437453,ML
774244,33.984496,-118.442338,ML
774245,33.984652000000004,-118.442457,ML
774246,33.984496,-118.442338,OR
774247,33.984496,-118.442338,FR
774258,34.133594,-117.953454,OR
774260,34.133594,-117.953454,OR
774262,34.133594,-117.953454,FR
774263,34.133594,-117.953454,OR
774278,33.988276,-118.40316,ML
774279,33.988048,-118.402906,ML
774301,33.982569,-118.43092,ML
774302,33.981691999999995,-118.431248,ML
774303,33.982569,-118.43092,OR
774304,33.981691999999995,-118.431248,OR
774305,33.981691999999995,-118.431248,FR
774327,33.838786,-118.263002,ML
774328,33.838786,-118.263002,OR
774344,34.318789,-118.493056,ML
774358,33.9392,-118.171985,ML
774359,33.939137,-118.171805,ML
774372,33.868933,-118.195568,ML
774373,33.868842,-118.1953,ML
774377,34.571045,-118.689102,OR
774389,33.806185,-118.207378,ML
774390,33.806185,-118.207378,OR
774391,33.806185,-118.207378,FR
774411,33.806183000000004,-118.207214,ML
774412,33.806183000000004,-118.207214,OR
774413,33.806183000000004,-118.207214,FR
774440,34.067931,-118.034889,ML
774441,34.068121000000005,-118.034859,ML
774444,33.82419,-118.20687,ML
774445,33.824172999999995,-118.207084,ML
774475,34.025037,-117.774955,ML
774477,34.025037,-117.774955,FR
774478,34.025037,-117.774955,OR
774491,34.024242,-117.771627,ML
774493,34.024242,-117.771627,OR
774502,34.146952,-118.779156,FR
774514,34.392092,-118.570906,ML
774515,34.392092,-118.570906,OR
774563,34.059092,-118.176399,FR
774592,34.061277000000004,-118.167246,OR
774593,34.061442,-118.167268,FR
774599,34.061442,-118.167268,FR
774614,33.928478000000005,-118.284031,ML
774658,34.048162,-118.265992,ML
774671,34.042012,-118.273319,ML
774672,34.041951,-118.273107,ML
774685,34.046357,-118.26891299999998,ML
774687,34.046357,-118.26891299999998,OR
774703,33.922722,-118.281671,ML
774704,33.922709000000005,-118.281293,ML
774728,34.081720000000004,-117.728629,ML
774729,34.081536,-117.728631,ML
774743,34.081976,-117.71118,ML
774744,34.081798,-117.711187,ML
774799,34.102685,-117.819622,ML
774800,34.10267,-117.819835,ML
774812,33.998818,-117.837988,ML
774813,33.998678000000005,-117.837798,ML
774826,33.953364,-117.863075,ML
774827,33.953336,-117.863361,ML
774841,34.052554,-117.802449,ML
774842,34.052501,-117.802728,ML
774854,33.976502,-117.84256200000002,ML
774855,33.976527000000004,-117.842817,ML
774865,34.024519,-117.812703,ML
774866,34.024465,-117.812463,ML
774877,34.036774,-117.805975,ML
774878,34.036865,-117.806244,ML
774890,34.11142,-117.823902,ML
774891,34.11142,-117.823902,ML
774901,34.068075,-117.807668,ML
774902,34.068185,-117.807434,ML
774926,34.016653000000005,-117.81781,ML
774927,34.016499,-117.817563,ML
774946,34.007487,-117.82636200000002,ML
774947,34.007264,-117.826181,ML
774958,34.011894,-117.821807,ML
774990,34.129374,-117.934937,FR
774994,34.15746,-118.450006,FR
775012,33.892607,-118.044468,ML
775029,34.06828,-117.976897,ML
775030,34.068079,-117.976855,ML
775083,34.156121,-118.44689,FR
775100,34.052705,-117.780575,ML
775101,34.055021999999994,-117.782658,ML
775102,34.052705,-117.780575,OR
775103,34.055021999999994,-117.782658,FR
775120,34.118790000000004,-118.481253,ML
775121,34.118968,-118.481445,ML
775136,34.088256,-118.475372,ML
775137,34.088064,-118.475109,ML
775155,34.052632,-118.44966200000002,ML
775156,34.052538,-118.449904,ML
775165,34.033563,-118.436492,ML
775183,34.102985,-118.477246,ML
775184,34.102911,-118.477469,ML
775211,34.120834,-118.480151,FR
775225,34.145971,-118.470484,ML
775239,34.071567,-118.465753,ML
775249,34.065723,-118.460607,ML
775261,34.0624,-118.457437,ML
775270,34.096057,-118.47685,FR
775302,34.222669,-119.141683,ML
775303,34.222669,-119.141683,OR
775304,34.222669,-119.141683,FR
775314,34.22247,-119.14161599999998,ML
775315,34.22247,-119.14161599999998,OR
775365,34.222807,-119.143772,ML
775366,34.222807,-119.143772,OR
775414,34.244193,-118.42168999999998,FR
775439,34.23927800000001,-118.4168,FR
775462,34.23758,-118.414654,ML
775464,34.23758,-118.414654,FR
775511,34.334177000000004,-118.508382,ML
775512,34.334177000000004,-118.508382,FR
775520,34.334956,-118.509451,ML
775535,34.326025,-118.503782,ML
775536,34.325864,-118.503984,ML
775552,34.066974,-117.985481,ML
775554,34.066974,-117.985481,OR
775564,34.020251,-118.189723,OR
775569,34.015567,-118.171131,FR
775574,33.986321999999994,-118.135879,OR
775610,34.063457,-118.24796299999998,ML
775636,34.031839,-118.274646,ML
775637,34.031804,-118.274441,ML
775677,34.265846999999994,-118.468667,FR
775689,34.044907,-118.009503,ML
775690,34.045005,-118.00970900000002,ML
775734,34.120938,-118.271262,ML
775747,33.758627000000004,-118.28954,FR
775752,33.758642,-118.289784,ML
775762,33.748932,-118.290236,ML
775763,33.748932,-118.290236,ML
775773,33.770321,-118.280319,ML
775774,33.770329,-118.280609,ML
775776,34.135577000000005,-118.003733,FR
775795,34.133605,-117.954304,ML
775825,33.901039000000004,-118.286407,ML
775826,33.901039000000004,-118.286407,FR
775827,33.901039000000004,-118.286407,OR
775859,34.127006,-117.917217,FR
775926,34.291948,-118.859753,FR
775936,33.826405,-118.249664,ML
775949,34.436159,-118.616969,ML
775950,34.436159,-118.616969,OR
775951,34.436159,-118.616969,FR
775961,34.435404,-118.618054,ML
775962,34.435404,-118.618054,FR
775963,34.435404,-118.618054,OR
775975,34.435404,-118.618054,ML
775976,34.435404,-118.618054,OR
775990,34.13332,-118.353249,ML
775991,34.13332,-118.353249,OR
776019,34.07235900000001,-117.999767,ML
776020,34.07235,-117.999431,ML
776052,34.170656,-118.604454,ML
776054,34.172540000000005,-118.57012,FR
776060,34.173608,-118.550128,ML
776066,34.171745,-118.531122,ML
776073,34.169341,-118.595856,ML
776074,34.169341,-118.595856,FR
776081,34.169082,-118.498485,ML
776115,34.101382,-118.316558,FR
776136,34.06459,-118.250774,ML
776142,34.393517,-118.571234,FR
776177,34.037281,-118.311045,ML
776187,34.059988,-118.165192,FR
776188,34.059988,-118.165192,ML
776196,34.052413,-118.164153,ML
776197,34.052438,-118.164419,ML
776203,34.006745,-118.172418,ML
776208,34.006795000000004,-118.172616,ML
776215,34.026963,-118.1724,ML
776221,34.026922,-118.172165,ML
776228,34.031074,-118.170833,ML
776229,34.031074,-118.170833,FR
776240,34.035263,-118.170122,OR
776242,34.04534,-118.169425,ML
776243,34.04534,-118.169425,OR
776253,34.031085,-118.171069,ML
776254,34.031085,-118.171069,FR
776266,33.964927,-118.168788,ML
776289,33.994201000000004,-118.176658,ML
776290,33.994181,-118.17643,ML
776295,33.964963,-118.169033,ML
776313,34.153134,-118.653016,ML
776316,34.22247,-119.14161599999998,FR
776318,34.143066999999995,-118.743123,FR
776328,34.053705,-118.235846,ML
776329,34.053705,-118.235846,OR
776334,34.207941,-118.849838,FR
776336,34.225282,-118.848315,FR
776338,34.266273,-118.850611,FR
776340,34.266547,-118.851334,FR
776369,34.074797,-118.273463,FR
776416,34.147883,-118.031336,FR
776419,34.071642,-118.265776,FR
776425,34.053056,-118.228007,ML
776440,34.141371,-118.708131,ML
776441,34.141371,-118.708131,OR
776442,34.141371,-118.708131,FR
776457,34.140004,-118.712596,ML
776458,34.140004,-118.712596,FR
776459,34.140004,-118.712596,OR
776465,34.176675,-118.865433,ML
776480,34.053569,-118.231606,ML
776487,34.079858,-117.997784,ML
776493,34.005883000000004,-118.172597,ML
776513,34.0367,-118.379898,FR
776518,34.027623,-118.451758,ML
776628,34.355843,-119.434005,ML
776629,34.355843,-119.434005,ML
776632,34.355843,-119.434005,FR
776640,34.053056,-118.228007,OR
776657,34.009128000000004,-117.824638,ML
776659,34.009128000000004,-117.824638,OR
776690,33.999590999999995,-117.850605,ML
776692,33.999590999999995,-117.850605,OR
776708,33.999573,-117.8499,ML
776709,33.999573,-117.8499,OR
776710,33.999573,-117.8499,FR
776717,34.279095,-118.861308,FR
776739,33.825976000000004,-118.240596,ML
776740,33.825976000000004,-118.240596,OR
776751,34.056156,-118.24130900000002,ML
776752,34.056286,-118.24115,ML
776756,34.020961,-118.195456,FR
776761,34.176444000000004,-118.162183,FR
776773,34.301291,-119.30129,ML
776775,34.301291,-119.30129,FR
776826,33.927658,-118.256273,ML
776843,33.952079,-118.369273,ML
776844,33.952042,-118.369045,ML
776906,34.054946,-118.212353,ML
776981,34.024458,-118.239564,ML
776986,34.034315,-118.266848,ML
777065,34.161136,-118.469426,ML
777066,34.161152,-118.469631,ML
